PLAYER_ID,GAME_DATE
1630173,OCT 02 2022
203500,OCT 01 2022
1628389,OCT 04 2022
1630583,OCT 01 2022
200746,OCT 03 2022
1629638,OCT 02 2022
1628960,OCT 01 2022
1628386,OCT 05 2022
1630631,OCT 04 2022
203937,OCT 04 2022
203507,OCT 01 2022
203648,OCT 01 2022
2546,OCT 03 2022
1630175,OCT 03 2022
1628384,OCT 02 2022
1627853,
201571,OCT 03 2022
1630166,SEP 30 2022
1629028,OCT 02 2022
1628962,OCT 02 2022
1628963,OCT 04 2022
1630163,OCT 02 2022
1628366,OCT 04 2022
1628964,OCT 03 2022
1630217,OCT 01 2022
1630625,OCT 02 2022
203084,OCT 03 2022
1630567,OCT 02 2022
1629628,OCT 04 2022
203115,SEP 30 2022
1629646,OCT 03 2022
1628966,OCT 02 2022
201587,SEP 30 2022
203145,OCT 03 2022
1629647,OCT 03 2022
203078,SEP 30 2022
1627736,OCT 02 2022
202722,OCT 05 2022
201976,OCT 03 2022
1630180,OCT 04 2022
203920,OCT 02 2022
1629048,OCT 05 2022
202687,OCT 02 2022
202357,
202339,
1629833,OCT 03 2022
203992,OCT 06 2022
202711,OCT 02 2022
1629626,OCT 03 2022
1630195,OCT 02 2022
1629067,OCT 02 2022
1626164,OCT 02 2022
1630527,SEP 30 2022
1628449,OCT 02 2022
1630547,OCT 02 2022
202340,OCT 03 2022
1628396,OCT 04 2022
1629649,OCT 03 2022
1628969,OCT 02 2022
1628970,OCT 02 2022
1629052,OCT 05 2022
1627763,OCT 02 2022
1629717,
1628415,OCT 01 2022
1628971,OCT 03 2022
1627759,OCT 02 2022
1629650,SEP 30 2022
1628425,OCT 02 2022
1630535,OCT 03 2022
1629718,OCT 03 2022
1630602,OCT 06 2022
1628972,OCT 03 2022
1628973,OCT 04 2022
1628418,OCT 03 2022
203493,OCT 05 2022
203504,OCT 02 2022
202692,OCT 04 2022
1630215,OCT 02 2022
202710,OCT 04 2022
1629719,OCT 02 2022
203484,OCT 03 2022
1630267,
1628427,OCT 03 2022
1629962,OCT 03 2022
203991,OCT 06 2022
1630176,SEP 30 2022
1628975,OCT 01 2022
1628976,OCT 03 2022
1627936,OCT 04 2022
1630551,OCT 02 2022
1629185,SEP 30 2022
1627737,OCT 02 2022
1630528,OCT 02 2022
1629109,OCT 04 2022
1629634,OCT 01 2022
203903,OCT 02 2022
1629651,OCT 03 2022
1629599,SEP 30 2022
1628381,OCT 06 2022
1628380,OCT 02 2022
201144,OCT 02 2022
1626192,OCT 01 2022
1629076,OCT 04 2022
1630536,
202326,
203496,SEP 30 2022
1628470,OCT 02 2022
203109,OCT 02 2022
1629633,OCT 01 2022
1630595,OCT 04 2022
203552,OCT 03 2022
201939,SEP 30 2022
203076,OCT 03 2022
202334,
1629056,OCT 03 2022
201942,OCT 04 2022
203473,OCT 04 2022
1628978,SEP 30 2022
1628977,OCT 04 2022
203476,OCT 02 2022
203915,OCT 05 2022
1629029,OCT 05 2022
1629652,OCT 03 2022
1630245,OCT 04 2022
201609,OCT 04 2022
203083,OCT 04 2022
1630537,OCT 05 2022
1630561,OCT 03 2022
201142,OCT 03 2022
1630162,OCT 04 2022
1629035,
1630556,OCT 03 2022
1629604,OCT 04 2022
201961,OCT 03 2022
203954,OCT 03 2022
202324,OCT 03 2022
1628981,OCT 02 2022
1627827,OCT 05 2022
1630238,
1630201,OCT 02 2022
1627854,OCT 04 2022
1630235,OCT 06 2022
203095,OCT 04 2022
1628368,OCT 03 2022
1628982,
1628365,OCT 03 2022
1629117,OCT 03 2022
1629655,SEP 30 2022
201568,OCT 02 2022
1629636,OCT 05 2022
1630586,OCT 02 2022
1630568,OCT 04 2022
200752,OCT 02 2022
202331,SEP 30 2022
201959,SEP 30 2022
1630581,OCT 03 2022
1628983,OCT 03 2022
1630264,SEP 30 2022
203497,OCT 04 2022
1629164,
203932,OCT 03 2022
201569,OCT 02 2022
1628984,OCT 04 2022
203924,OCT 03 2022
201980,OCT 01 2022
203110,SEP 30 2022
203210,SEP 30 2022
1630224,OCT 02 2022
1629750,OCT 04 2022
201145,OCT 03 2022
1630182,OCT 05 2022
201933,OCT 03 2022
1629656,OCT 04 2022
1629060,SEP 30 2022
1630169,OCT 05 2022
1630181,OCT 03 2022
203501,OCT 05 2022
201935,OCT 03 2022
203090,OCT 06 2022
1629607,OCT 04 2022
1626149,OCT 02 2022
203914,OCT 03 2022
203925,OCT 03 2022
202699,OCT 03 2022
1628404,OCT 03 2022
1628392,OCT 04 2022
2617,OCT 04 2022
1630573,OCT 02 2022
1629637,OCT 04 2022
1630165,OCT 04 2022
202330,OCT 02 2022
1627823,OCT 02 2022
1626195,OCT 04 2022
1629639,OCT 04 2022
1627741,OCT 05 2022
1629312,OCT 04 2022
201588,OCT 01 2022
1630792,OCT 04 2022
1630207,
1628988,OCT 06 2022
201950,OCT 01 2022
203200,OCT 06 2022
1626158,OCT 03 2022
203918,SEP 30 2022
201143,OCT 02 2022
1629659,OCT 02 2022
1627863,OCT 03 2022
2730,OCT 03 2022
1630210,
1628989,OCT 03 2022
1630190,OCT 03 2022
1630624,OCT 04 2022
1629631,OCT 06 2022
1630538,OCT 03 2022
201586,OCT 01 2022
2738,SEP 30 2022
204060,OCT 01 2022
1627742,OCT 04 2022
202681,OCT 03 2022
1628371,OCT 03 2022
1628402,OCT 04 2022
1630543,OCT 05 2022
1628367,OCT 03 2022
202704,SEP 30 2022
1628991,OCT 01 2022
2544,OCT 03 2022
1629660,OCT 03 2022
1630198,OCT 03 2022
1629661,OCT 02 2022
1630525,OCT 02 2022
1630552,OCT 06 2022
1629640,OCT 02 2022
1630553,OCT 03 2022
1626169,OCT 02 2022
203999,OCT 03 2022
1627745,OCT 03 2022
1630529,OCT 04 2022
1630539,OCT 02 2022
1630222,
1630200,OCT 02 2022
1626145,OCT 01 2022
1627884,OCT 04 2022
201599,OCT 03 2022
202709,OCT 04 2022
1628379,SEP 30 2022
1630296,OCT 04 2022
1630557,SEP 30 2022
1628467,OCT 05 2022
1630233,OCT 04 2022
1628995,OCT 04 2022
1629723,OCT 01 2022
1627788,OCT 03 2022
1628436,OCT 02 2022
1630249,OCT 03 2022
1629083,OCT 02 2022
1630228,SEP 30 2022
1628398,SEP 30 2022
203897,OCT 04 2022
1630237,OCT 02 2022
203087,OCT 03 2022
1629111,OCT 02 2022
1629641,OCT 02 2022
1627774,OCT 04 2022
1627747,OCT 05 2022
1627814,OCT 02 2022
1630240,OCT 04 2022
203458,OCT 03 2022
202695,SEP 30 2022
1630575,OCT 02 2022
1630184,OCT 04 2022
203081,OCT 03 2022
1629642,OCT 03 2022
1630587,OCT 04 2022
1626172,SEP 30 2022
201572,OCT 01 2022
201577,OCT 05 2022
1629712,
201567,OCT 05 2022
200768,OCT 04 2022
1630994,OCT 02 2022
1627789,OCT 06 2022
1626168,OCT 03 2022
1630177,OCT 03 2022
1630572,OCT 01 2022
1629611,SEP 30 2022
1630544,OCT 03 2022
1626246,OCT 02 2022
1628374,OCT 05 2022
1630230,OCT 04 2022
1628997,OCT 04 2022
1628998,OCT 02 2022
1630231,OCT 02 2022
1629726,OCT 02 2022
202083,OCT 01 2022
1630178,OCT 03 2022
1630219,OCT 06 2022
1630540,OCT 04 2022
1630644,SEP 30 2022
203468,OCT 04 2022
204456,OCT 05 2022
1630183,OCT 04 2022
1629667,OCT 02 2022
203926,OCT 02 2022
201580,OCT 05 2022
203585,OCT 04 2022
1629162,OCT 04 2022
203463,OCT 03 2022
1629001,OCT 03 2022
1629002,OCT 03 2022
203114,OCT 01 2022
201988,OCT 03 2022
200794,OCT 03 2022
1629003,OCT 03 2022
1630558,OCT 03 2022
1628378,OCT 02 2022
1630596,OCT 05 2022
1628370,OCT 03 2022
202328,OCT 04 2022
1630541,SEP 30 2022
1629875,SEP 30 2022
1629630,OCT 01 2022
1629752,
202693,OCT 04 2022
1628420,SEP 30 2022
202694,SEP 30 2022
1628539,
1630530,OCT 04 2022
1627749,OCT 06 2022
1627750,OCT 03 2022
203488,OCT 03 2022
1629004,
1626204,OCT 04 2022
1630612,OCT 05 2022
1630174,OCT 05 2022
203526,OCT 05 2022
1627777,OCT 03 2022
1630227,OCT 02 2022
1630192,OCT 03 2022
203457,OCT 04 2022
1629669,OCT 04 2022
1628373,OCT 05 2022
1629134,OCT 03 2022
203994,OCT 03 2022
1628021,OCT 02 2022
1629670,OCT 01 2022
1626220,OCT 03 2022
1629643,OCT 03 2022
1629006,OCT 02 2022
1630168,OCT 06 2022
1630171,OCT 05 2022
203506,OCT 04 2022
203482,OCT 04 2022
1626224,OCT 05 2022
1626162,OCT 02 2022
1629672,OCT 04 2022
101108,OCT 02 2022
1626166,OCT 02 2022
203901,OCT 02 2022
1627780,OCT 03 2022
1630691,OCT 04 2022
1629033,OCT 05 2022
203486,OCT 02 2022
1627751,OCT 02 2022
1630197,OCT 03 2022
1630582,OCT 01 2022
1629673,SEP 30 2022
1629645,OCT 02 2022
1629008,OCT 03 2022
203490,OCT 02 2022
1626171,OCT 01 2022
204001,SEP 30 2022
203939,OCT 05 2022
1629619,
1626181,SEP 30 2022
1630563,OCT 02 2022
1627752,OCT 04 2022
1630202,OCT 02 2022
1630243,OCT 03 2022
1629674,OCT 03 2022
